R,G,B,Im_Positions,Labels
112.9476,99.6108,99.6108,54822,1
122.1144,117.0131,117.0131,54823,1
151.7686,146.0847,146.0847,54824,1
143.4019,138.089,138.089,54825,1
129.8167,143.7378,143.7378,54826,1
203.8194,198.6598,198.6598,54827,1
145.514,139.6818,139.6818,54828,1
198.736,191.1719,191.1719,54829,1
207.303,199.3983,199.3983,54830,1
205.8764,198.7684,198.7684,54831,1
202.3759,195.4967,195.4967,54832,1
200.4407,194.6655,194.6655,54833,1
200.592,195.0421,195.0421,54834,1
197.9252,193.2949,193.2949,54835,1
195.989,190.5916,190.5916,54836,1
197.4134,191.0681,191.0681,54837,1
200.6221,195.827,195.827,54838,1
193.853,188.7718,188.7718,54839,1
192.3846,186.8725,186.8725,54840,1
191.3115,185.9992,185.9992,54841,1
190.9241,186.5574,186.5574,54842,1
185.931,181.5512,181.5512,54843,1
184.4032,180.5098,180.5098,54844,1
175.5458,173.0807,173.0807,54845,1
170.3649,167.3205,167.3205,54846,1
171.2463,168.1967,168.1967,54847,1
190.7613,187.7797,187.7797,54848,1
197.9408,192.3474,192.3474,54849,1
198.0727,193.2662,193.2662,54850,1
197.3469,193.4638,193.4638,54851,1
187.4068,183.7653,183.7653,54852,1
157.2606,153.5567,153.5567,54853,1
179.0579,177.2239,177.2239,54854,-1
190.9319,187.9719,187.9719,54855,1
184.4425,177.2869,177.2869,54856,1
178.6556,172.1142,172.1142,54857,1
166.7361,162.4863,162.4863,54858,1
151.0377,147.9969,147.9969,54859,1
194.3057,190.553,190.553,54860,1
147.1094,144.0446,144.0446,54861,1
133.9858,128.1213,128.1213,54862,1
135.6565,132.2687,132.2687,54863,1
137.3182,134.806,134.806,54864,1
140.2915,137.6245,137.6245,54865,1
148.8668,150.4172,150.4172,54866,1
139.8179,143.9212,143.9212,54867,1
132.3992,137.9577,137.9577,54868,1
119.9298,129.9607,129.9607,54869,1
115.6768,128.4447,128.4447,54870,1
190.5673,187.6075,187.6075,54871,1
110.646,126.2648,126.2648,54872,1
107.4695,125.2647,125.2647,54873,1
114.0361,129.2395,129.2395,54874,1
113.006,129.782,129.782,54875,1
120.5059,135.4846,135.4846,54876,1
165.9629,174.3129,174.3129,54877,1
188.2798,196.0752,196.0752,54878,-1
157.6358,165.4737,165.4737,54879,1
157.3862,166.6204,166.6204,54880,1
139.309,150.4109,150.4109,54881,1
191.9199,188.3375,188.3375,54882,1
126.2708,144.1397,144.1397,54883,1
104.6502,132.8794,132.8794,54884,1
97.1013,129.3715,129.3715,54885,1
88.0688,123.2516,123.2516,54886,1
81.2264,118.2085,118.2085,54887,1
79.623,117.2993,117.2993,54888,1
73.312,114.0497,114.0497,54889,1
65.9079,108.8614,108.8614,54890,1
58.8093,102.924,102.924,54891,1
52.4679,97.6197,97.6197,54892,1
189.4393,185.9243,185.9243,54893,1
50.99,94.8925,94.8925,54894,1
122.4269,150.901,150.901,54895,1
235.1438,239.4302,239.4302,54896,1
205.4607,206.3427,206.3427,54897,-1
56.1465,60.5273,60.5273,54898,-1
80.6187,80.3028,80.3028,54899,-1
111.1811,109.6472,109.6472,54900,1
115.0093,112.0701,112.0701,54901,1
116.6974,114.1008,114.1008,54902,1
112.3765,110.4679,110.4679,54903,1
187.0204,183.2547,183.2547,54904,1
98.9691,100.0749,100.0749,54905,1
107.4782,105.0457,105.0457,54906,1
111.222,108.4196,108.4196,54907,1
111.2255,107.5261,107.5261,54908,1
112.1847,107.0513,107.0513,54909,1
118.517,112.9474,112.9474,54910,1
116.3278,110.599,110.599,54911,1
113.9827,109.4097,109.4097,54912,1
113.5257,109.3302,109.3302,54913,1
112.7971,108.8456,108.8456,54914,1
183.7335,178.9044,178.9044,54915,1
111.2697,107.3757,107.3757,54916,1
110.3407,106.1398,106.1398,54917,1
108.6433,105.9405,105.9405,54918,1
107.6744,104.8693,104.8693,54919,1
108.0903,106.1033,106.1033,54920,1
109.169,107.0115,107.0115,54921,1
108.0131,105.6652,105.6652,54922,1
107.0193,102.8723,102.8723,54923,1
104.0719,100.8212,100.8212,54924,1
100.8994,98.241,98.241,54925,1
179.0905,173.7723,173.7723,54926,1
100.3654,97.4025,97.4025,54927,1
96.5859,93.6359,93.6359,54928,-1
103.9701,103.5219,103.5219,54929,-1
139.2467,138.9307,138.9307,54930,-1
101.804,100.8504,100.8504,54931,-1
135.8623,131.4013,131.4013,54932,1
100.5354,99.0566,99.0566,54933,-1
106.769,99.0904,99.0904,54934,1
156.1441,119.0023,119.0023,54935,1
107.7499,95.6124,95.6124,54936,1
133.436,151.011,151.011,54937,1
185.0202,179.9133,179.9133,54938,1
134.5992,127.7399,127.7399,54939,1
132.7177,128.5912,128.5912,54940,1
153.4824,150.3997,150.3997,54941,1
186.4701,180.1496,180.1496,54942,1
205.0756,196.5424,196.5424,54943,1
206.5423,198.6521,198.6521,54944,1
204.9324,198.2411,198.2411,54945,1
201.9572,194.8877,194.8877,54946,1
201.7297,195.3027,195.3027,54947,1
198.7993,193.2448,193.2448,54948,1
183.5536,178.2123,178.2123,54949,1
198.3131,193.3618,193.3618,54950,1
196.1426,189.7541,189.7541,54951,1
196.0781,190.9208,190.9208,54952,1
192.9424,188.3641,188.3641,54953,1
192.4101,187.6056,187.6056,54954,1
191.6452,186.2793,186.2793,54955,1
189.71,185.4365,185.4365,54956,1
186.1137,181.5867,181.5867,54957,1
179.8493,176.4337,176.4337,54958,1
174.8605,173.6341,173.6341,54959,1
184.1944,178.6047,178.6047,54960,1
170.0595,169.9938,169.9938,54961,1
172.3141,170.1518,170.1518,54962,1
189.7192,185.8169,185.8169,54963,1
197.6579,193.3498,193.3498,54964,1
200.3149,196.2119,196.2119,54965,1
187.1874,183.1421,183.1421,54966,1
154.5783,151.4965,151.4965,54967,1
166.7354,165.1115,165.1115,54968,-1
189.7773,186.5403,186.5403,54969,1
182.8813,176.8037,176.8037,54970,1
189.7124,183.7433,183.7433,54971,1
178.2276,172.34,172.34,54972,1
161.4062,158.3047,158.3047,54973,1
152.8099,150.3789,150.3789,54974,1
149.9771,145.4908,145.4908,54975,1
136.0467,130.0824,130.0824,54976,1
139.9356,133.4449,133.4449,54977,1
142.8149,135.5602,135.5602,54978,1
143.7289,138.9613,138.9613,54979,1
149.6863,150.4553,150.4553,54980,1
144.1791,147.2704,147.2704,54981,1
190.8605,185.3125,185.3125,54982,1
139.8992,144.3844,144.3844,54983,1
126.6049,134.5867,134.5867,54984,1
121.1758,133.3047,133.3047,54985,1
118.7308,132.2422,132.2422,54986,1
116.1345,130.1787,130.1787,54987,1
115.4955,130.3426,130.3426,54988,1
112.7583,129.7413,129.7413,54989,1
119.983,136.4631,136.4631,54990,1
165.9309,175.9376,175.9376,54991,1
192.1063,200.4989,200.4989,54992,-1
196.4678,192.1778,192.1778,54993,1
160.1075,168.5774,168.5774,54994,1
146.3154,154.2875,154.2875,54995,1
137.9462,148.0516,148.0516,54996,1
126.7984,145.4377,145.4377,54997,1
100.6565,129.9636,129.9636,54998,1
93.9842,127.233,127.233,54999,1
85.3292,120.4432,120.4432,55000,1
77.2905,115.8215,115.8215,55001,1
75.431,114.6652,114.6652,55002,1
70.6021,113.0375,113.0375,55003,1
196.6853,191.9583,191.9583,55004,1
65.181,109.1973,109.1973,55005,1
57.1574,102.7707,102.7707,55006,1
53.2781,98.4475,98.4475,55007,1
51.6098,95.8911,95.8911,55008,1
153.0882,174.7248,174.7248,55009,1
190.7532,189.5278,189.5278,55010,1
94.7534,94.4912,94.4912,55011,-1
110.3315,108.5482,108.5482,55012,1
113.9357,112.2536,112.2536,55013,-1
111.4213,109.9674,109.9674,55014,-1
196.3861,193.5132,193.5132,55015,1
110.0473,106.9869,106.9869,55016,1
109.1535,107.833,107.833,55017,1
110.7816,108.0195,108.0195,55018,1
109.4539,107.0735,107.0735,55019,1
107.8504,104.5944,104.5944,55020,1
106.0751,103.6028,103.6028,55021,1
109.5644,104.7827,104.7827,55022,1
112.1758,106.1743,106.1743,55023,1
114.6297,108.5646,108.5646,55024,1
113.1982,108.912,108.912,55025,1
200.2631,196.6311,196.6311,55026,1
114.224,110.2499,110.2499,55027,1
114.7872,110.8207,110.8207,55028,1
103.7427,99.8372,99.8372,55029,1
106.2247,101.3638,101.3638,55030,1
111.893,107.9987,107.9987,55031,1
93.2689,90.8995,90.8995,55032,1
62.7033,63.8707,63.8707,55033,-1
106.3218,103.3472,103.3472,55034,1
109.8015,107.6347,107.6347,55035,1
106.6631,102.7694,102.7694,55036,1
196.1903,191.5433,191.5433,55037,1
104.0069,100.8063,100.8063,55038,1
105.5974,101.5284,101.5284,55039,1
95.6341,97.5727,97.5727,55040,-1
91.6339,95.4668,95.4668,55041,-1
119.0217,118.578,118.578,55042,-1
121.9549,121.8467,121.8467,55043,-1
101.581,100.6558,100.6558,55044,-1
132.8285,128.6579,128.6579,55045,1
99.1555,97.8677,97.8677,55046,-1
113.6742,103.0451,103.0451,55047,1
127.2729,146.9857,146.9857,55048,1
184.7025,179.8788,179.8788,55049,1
153.9994,118.9948,118.9948,55050,1
92.0428,84.9041,84.9041,55051,1
125.6331,118.7052,118.7052,55052,1
117.2751,114.4844,114.4844,55053,1
155.0594,152.4028,152.4028,55054,1
182.9324,177.5059,177.5059,55055,1
203.1254,195.6771,195.6771,55056,1
205.5222,197.5926,197.5926,55057,1
203.2923,197.2061,197.2061,55058,1
201.9154,195.2995,195.2995,55059,1
190.6002,186.5249,186.5249,55060,1
201.0422,194.0705,194.0705,55061,1
199.2001,192.0842,192.0842,55062,1
197.1871,191.3145,191.3145,55063,1
195.3476,188.9621,188.9621,55064,1
196.5322,192.4847,192.4847,55065,1
194.2102,189.7701,189.7701,55066,1
192.823,188.6588,188.6588,55067,1
190.7525,186.247,186.247,55068,1
190.0189,186.4811,186.4811,55069,1
187.535,183.4527,183.4527,55070,1
198.6953,197.1347,197.1347,55071,1
179.1856,175.6053,175.6053,55072,1
172.3658,171.9866,171.9866,55073,1
172.265,172.1246,172.1246,55074,1
178.3483,176.1721,176.1721,55075,1
190.4911,187.1842,187.1842,55076,1
195.5555,191.6022,191.6022,55077,1
201.0035,196.2582,196.2582,55078,1
194.0183,189.9194,189.9194,55079,1
153.8341,149.9237,149.9237,55080,1
166.9222,164.2555,164.2555,55081,-1
183.7894,182.0352,182.0352,55082,1
188.0088,185.4655,185.4655,55083,1
176.3549,169.8951,169.8951,55084,1
176.6482,171.2927,171.2927,55085,1
161.5766,158.8796,158.8796,55086,1
155.0949,151.1601,151.1601,55087,1
152.8473,146.3754,146.3754,55088,1
139.3852,130.7107,130.7107,55089,1
136.7142,132.0056,132.0056,55090,1
140.6608,135.4972,135.4972,55091,1
143.6349,139.7742,139.7742,55092,1
187.2383,184.065,184.065,55093,1
146.6008,147.5716,147.5716,55094,1
149.5551,151.0135,151.0135,55095,1
149.9763,153.0651,153.0651,55096,1
134.5957,140.7554,140.7554,55097,1
128.0164,137.2649,137.2649,55098,1
125.2037,136.4653,136.4653,55099,1
117.2206,132.4748,132.4748,55100,1
111.7104,128.0418,128.0418,55101,1
112.8069,129.7966,129.7966,55102,1
118.2032,135.7262,135.7262,55103,1
192.6442,189.2482,189.2482,55104,1
171.4615,182.8233,182.8233,55105,1
177.6762,187.6257,187.6257,55106,1
152.2293,162.0167,162.0167,55107,1
139.8481,147.7587,147.7587,55108,1
135.4442,145.8834,145.8834,55109,1
126.0511,146.0421,146.0421,55110,1
100.2643,130.226,130.226,55111,1
92.8985,125.5131,125.5131,55112,1
83.9659,119.3575,119.3575,55113,1
77.0709,115.7433,115.7433,55114,1
190.3224,188.1187,188.1187,55115,1
73.2523,113.0796,113.0796,55116,1
68.739,111.3883,111.3883,55117,1
63.3948,107.2392,107.2392,55118,1
56.5798,101.1231,101.1231,55119,1
53.9843,98.2269,98.2269,55120,1
51.2562,96.2828,96.2828,55121,1
177.0047,193.6407,193.6407,55122,1
164.6384,163.707,163.707,55123,-1
91.7055,90.3173,90.3173,55124,-1
113.3965,111.1654,111.1654,55125,1
180.0201,176.4421,176.4421,55126,1
115.2271,112.9475,112.9475,55127,1
97.7532,94.1673,94.1673,55128,1
63.4827,53.9371,53.9371,55129,1
109.5074,105.7247,105.7247,55130,1
117.1428,113.3697,113.3697,55131,1
86.0647,84.1786,84.1786,55132,1
71.212,70.3811,70.3811,55133,-1
115.555,111.4144,111.4144,55134,1
115.7003,111.1497,111.1497,55135,1
58.7012,67.6541,67.6541,55136,-1
151.8747,145.6351,145.6351,55137,1
57.4464,59.1701,59.1701,55138,-1
120.1281,116.6326,116.6326,55139,1
117.3728,114.4288,114.4288,55140,1
125.8749,122.4404,122.4404,55141,1
105.0735,108.883,108.883,55142,-1
115.6795,113.657,113.657,55143,1
132.7992,125.0495,125.0495,55144,1
131.6578,125.0502,125.0502,55145,1
111.8344,109.5405,109.5405,55146,1
152.291,143.3947,143.3947,55147,1
145.0444,136.432,136.432,55148,1
155.3667,146.6754,146.6754,55149,1
152.7413,143.7699,143.7699,55150,1
158.166,148.593,148.593,55151,1
152.6921,146.106,146.106,55152,1
147.9736,145.1359,145.1359,55153,1
146.5184,144.5401,144.5401,55154,1
149.9236,144.4379,144.4379,55155,1
115.7116,111.7122,111.7122,55156,1
99.8354,100.0393,100.0393,55157,-1
130.5904,126.9761,126.9761,55158,1
145.8767,162.2541,162.2541,55159,1
153.6272,145.4001,145.4001,55160,1
102.0745,100.3943,100.3943,55161,-1
163.1696,144.9592,144.9592,55162,1
154.428,120.0997,120.0997,55163,1
94.2137,88.9728,88.9728,55164,1
142.0327,134.1912,134.1912,55165,1
116.0198,113.7151,113.7151,55166,1
165.4364,161.0508,161.0508,55167,1
191.0859,185.1548,185.1548,55168,1
202.0276,194.7142,194.7142,55169,1
204.2946,196.8462,196.8462,55170,1
152.6971,145.8234,145.8234,55171,1
203.4445,197.2958,197.2958,55172,1
201.471,194.8249,194.8249,55173,1
200.5551,192.8495,192.8495,55174,1
198.9172,191.4852,191.4852,55175,1
195.4927,189.6763,189.6763,55176,1
195.5886,189.969,189.969,55177,1
197.0501,193.0218,193.0218,55178,1
194.2437,189.8958,189.8958,55179,1
194.544,190.2719,190.2719,55180,1
191.0923,187.8286,187.8286,55181,1
138.7508,136.0315,136.0315,55182,1
190.9377,187.3045,187.3045,55183,1
187.7284,182.7531,182.7531,55184,1
181.0697,177.6249,177.6249,55185,1
169.9321,169.5321,169.5321,55186,1
171.05,169.7218,169.7218,55187,1
182.929,180.5519,180.5519,55188,1
190.7046,187.265,187.265,55189,1
197.0107,192.6413,192.6413,55190,1
200.4559,196.3621,196.3621,55191,1
198.6168,195.0286,195.0286,55192,1
136.509,143.8834,143.8834,55193,1
157.5611,154.056,154.056,55194,1
174.9155,172.691,172.691,55195,-1
187.2753,184.32,184.32,55196,1
176.0294,169.2949,169.2949,55197,1
168.5062,163.8532,163.8532,55198,1
157.9529,154.9943,154.9943,55199,1
154.5843,149.7814,149.7814,55200,1
154.2044,146.5958,146.5958,55201,1
142.055,131.0435,131.0435,55202,1
139.7257,133.0807,133.0807,55203,1
145.5009,152.9282,152.9282,55204,1
141.5679,133.9454,133.9454,55205,1
143.2114,138.625,138.625,55206,1
146.5417,145.5686,145.5686,55207,1
160.9182,161.0547,161.0547,55208,1
149.0387,152.2271,152.2271,55209,1
136.2479,141.8814,141.8814,55210,1
128.5592,139.2375,139.2375,55211,1
120.7537,134.4956,134.4956,55212,1
112.1378,128.3153,128.3153,55213,1
112.6034,129.8459,129.8459,55214,1
169.5136,182.2862,182.2862,55215,1
113.5242,132.415,132.415,55216,1
117.3454,136.3849,136.3849,55217,1
170.9934,183.3877,183.3877,55218,1
178.3007,189.0852,189.0852,55219,1
152.6147,160.7837,160.7837,55220,1
139.2512,146.5102,146.5102,55221,1
134.8881,145.5861,145.5861,55222,1
122.4403,143.8809,143.8809,55223,1
99.5628,129.1108,129.1108,55224,1
92.342,124.0645,124.0645,55225,1
114.5349,129.836,129.836,55226,1
82.2077,118.5295,118.5295,55227,1
77.1456,115.6691,115.6691,55228,1
73.5936,113.7322,113.7322,55229,1
68.1797,110.2779,110.2779,55230,1
63.2617,106.9555,106.9555,55231,1
56.7,101.7719,101.7719,55232,1
53.8911,97.9316,97.9316,55233,1
49.7571,95.2039,95.2039,55234,1
200.399,212.3547,212.3547,55235,1
152.2021,154.7825,154.7825,55236,-1
108.9825,125.5163,125.5163,55237,1
56.286,59.1026,59.1026,55238,-1
119.3564,115.1483,115.1483,55239,1
132.377,126.9548,126.9548,55240,1
121.9086,114.2746,114.2746,55241,1
148.3946,96.9489,96.9489,55242,1
141.0504,132.0646,132.0646,55243,1
147.2931,139.2276,139.2276,55244,1
127.5553,123.2136,123.2136,55245,1
120.203,113.3893,113.3893,55246,1
85.2849,82.679,82.679,55247,1
104.9033,124.9147,124.9147,55248,1
78.6754,79.1566,79.1566,55249,1
83.4833,81.8178,81.8178,55250,1
84.2428,80.4227,80.4227,55251,1
85.4554,84.6548,84.6548,55252,1
119.3035,120.2616,120.2616,55253,1
130.2067,133.146,133.146,55254,1
111.6158,113.9413,113.9413,55255,1
134.672,130.4215,130.4215,55256,1
115.841,117.4283,117.4283,55257,1
92.9358,103.737,103.737,55258,1
99.6071,124.4308,124.4308,55259,1
90.6504,99.4217,99.4217,55260,1
149.8333,140.7575,140.7575,55261,1
87.9725,90.7866,90.7866,55262,1
80.3575,87.1758,87.1758,55263,1
110.8226,107.142,107.142,55264,1
73.5892,80.1116,80.1116,55265,1
57.1467,72.2138,72.2138,55266,1
48.5084,62.5023,62.5023,55267,1
69.9574,74.9946,74.9946,55268,1
100.7468,99.4553,99.4553,55269,-1
164.6234,177.5565,177.5565,55270,1
100.9405,126.9824,126.9824,55271,1
98.5897,98.4159,98.4159,55272,-1
128.6679,124.4251,124.4251,55273,1
108.7238,105.7566,105.7566,55274,1
115.6205,97.1186,97.1186,55275,1
152.6379,121.4046,121.4046,55276,1
101.8495,96.8991,96.8991,55277,1
157.982,149.3425,149.3425,55278,1
168.4304,163.2909,163.2909,55279,1
153.5423,151.0394,151.0394,55280,1
183.361,178.7609,178.7609,55281,1
111.791,134.1622,134.1622,55282,1
196.2856,189.9187,189.9187,55283,1
202.5363,195.8218,195.8218,55284,1
203.3386,197.528,197.528,55285,1
200.3219,194.0301,194.0301,55286,1
199.9502,192.7074,192.7074,55287,1
198.5507,190.453,190.453,55288,1
196.2894,188.8808,188.8808,55289,1
195.16,190.1926,190.1926,55290,1
197.5313,193.2837,193.2837,55291,1
194.1298,189.8314,189.8314,55292,1
128.454,149.6274,149.6274,55293,1
193.0477,188.8177,188.8177,55294,1
191.7539,188.2103,188.2103,55295,1
189.4381,185.8627,185.8627,55296,1
186.7884,181.9028,181.9028,55297,1
182.89,179.2775,179.2775,55298,1
167.9724,166.3336,166.3336,55299,1
172.5592,170.8252,170.8252,55300,1
185.4964,183.2365,183.2365,55301,1
192.5744,188.408,188.408,55302,1
197.5772,192.4917,192.4917,55303,1
157.5417,172.9755,172.9755,55304,1
200.5094,195.8346,195.8346,55305,1
195.9433,191.6203,191.6203,55306,1
152.5254,149.1516,149.1516,55307,1
192.0999,189.6885,189.6885,55308,1
185.6132,181.8445,181.8445,55309,1
174.7219,167.507,167.507,55310,1
177.8293,171.7796,171.7796,55311,1
161.4876,157.8288,157.8288,55312,1
157.8497,150.1526,150.1526,55313,1
153.3101,143.4457,143.4457,55314,1
197.5062,206.954,206.954,55315,1
141.6317,130.6708,130.6708,55316,1
140.7104,132.6281,132.6281,55317,1
145.6287,137.3412,137.3412,55318,1
146.4986,139.3842,139.3842,55319,1
148.7106,146.1502,146.1502,55320,1
165.0238,165.1006,165.1006,55321,1
148.4579,151.8438,151.8438,55322,1
135.4495,143.1265,143.1265,55323,1
126.8226,137.5869,137.5869,55324,1
121.5176,134.7308,134.7308,55325,1
199.5348,208.8941,208.8941,55326,-1
119.4633,133.2313,133.2313,55327,1
109.2434,128.8186,128.8186,55328,1
111.9676,131.7728,131.7728,55329,1
126.4633,143.4054,143.4054,55330,1
176.6882,187.8382,187.8382,55331,1
159.7502,169.5703,169.5703,55332,1
143.8839,150.9804,150.9804,55333,1
138.5147,145.9195,145.9195,55334,1
134.3605,145.393,145.393,55335,1
118.7001,141.2102,141.2102,55336,1
197.3184,205.7098,205.7098,55337,1
99.9373,129.3272,129.3272,55338,1
91.0094,122.6957,122.6957,55339,1
81.6309,118.0662,118.0662,55340,1
75.2898,113.9486,113.9486,55341,1
71.424,112.3736,112.3736,55342,1
66.5054,109.0334,109.0334,55343,1
62.9737,106.8881,106.8881,55344,1
56.009,101.788,101.788,55345,1
52.7191,97.965,97.965,55346,1
49.9347,95.141,95.141,55347,1
193.2772,199.1044,199.1044,55348,1
224.1023,230.8722,230.8722,55349,1
166.1832,168.8688,168.8688,55350,1
122.1269,126.3156,126.3156,55351,1
104.6945,105.1526,105.1526,55352,1
84.6599,87.4791,87.4791,55353,1
68.8817,70.2258,70.2258,55354,1
54.3935,55.5028,55.5028,55355,1
56.5008,61.0306,61.0306,55356,1
35.1089,44.2171,44.2171,55357,1
26.3941,34.6709,34.6709,55358,1
136.4587,154.3514,154.3514,55359,1
46.9179,50.1686,50.1686,55360,1
28.2129,33.5683,33.5683,55361,1
22.2474,26.5515,26.5515,55362,1
39.0663,40.2237,40.2237,55363,1
52.968,58.5642,58.5642,55364,1
49.5675,58.9761,58.9761,55365,1
26.3829,28.669,28.669,55366,-1
15.0889,20.4691,20.4691,55367,1
6.8661,11.8785,11.8785,55368,1
41.405,44.6634,44.6634,55369,1
111.0378,133.8108,133.8108,55370,1
38.3429,42.9576,42.9576,55371,1
40.7433,49.574,49.574,55372,1
49.5248,56.7975,56.7975,55373,1
108.9472,103.2924,103.2924,55374,1
73.9486,75.0736,75.0736,55375,1
72.7922,77.4726,77.4726,55376,1
109.8833,106.4913,106.4913,55377,1
39.2629,49.8897,49.8897,55378,1
36.4168,51.5744,51.5744,55379,1
39.2403,54.4279,54.4279,55380,1
226.5114,223.8485,223.8485,55381,1
184.531,194.2663,194.2663,55382,1
106.246,131.6323,131.6323,55383,1
55.2215,67.0219,67.0219,55384,1
104.5455,104.5106,104.5106,55385,-1
98.7597,99.4886,99.4886,55386,-1
130.4286,126.7719,126.7719,55387,1
114.4684,108.7121,108.7121,55388,1
144.6108,116.6438,116.6438,55389,1
144.8697,116.8323,116.8323,55390,1
96.6553,92.1972,92.1972,55391,1
152.6266,142.5978,142.5978,55392,1
121.7165,119.8914,119.8914,55393,1
106.3583,132.7977,132.7977,55394,1
169.6832,164.4499,164.4499,55395,1
200.5597,194.3396,194.3396,55396,1
190.5267,185.1133,185.1133,55397,1
201.4114,194.9311,194.9311,55398,1
202.085,195.9412,195.9412,55399,1
200.8298,194.3254,194.3254,55400,1
199.6779,193.1349,193.1349,55401,1
198.5224,191.2398,191.2398,55402,1
196.4485,189.7643,189.7643,55403,1
194.1623,189.1788,189.1788,55404,1
103.4574,130.604,130.604,55405,1
197.3536,192.9552,192.9552,55406,1
193.9952,189.7813,189.7813,55407,1
192.4884,187.2777,187.2777,55408,1
194.3292,190.8567,190.8567,55409,1
190.4344,186.1567,186.1567,55410,1
186.1158,181.8551,181.8551,55411,1
180.8019,175.8061,175.8061,55412,1
164.0287,161.6805,161.6805,55413,1
176.5707,174.5091,174.5091,55414,1
188.7518,185.3544,185.3544,55415,1
98.2221,125.7361,125.7361,55416,1
193.5682,188.0684,188.0684,55417,1
198.1784,193.1304,193.1304,55418,1
201.7775,196.5505,196.5505,55419,1
196.7685,191.6497,191.6497,55420,1
149.5746,145.4549,145.4549,55421,-1
185.0684,180.6695,180.6695,55422,1
183.3432,178.6057,178.6057,55423,1
172.1011,165.6801,165.6801,55424,1
169.0539,165.1149,165.1149,55425,1
159.0905,155.4593,155.4593,55426,1
88.8691,119.0113,119.0113,55427,1
158.117,149.8391,149.8391,55428,1
154.0692,143.5449,143.5449,55429,1
141.9242,131.3208,131.3208,55430,1
142.5874,134.8224,134.8224,55431,1
148.1091,140.7543,140.7543,55432,1
149.023,143.1103,143.1103,55433,1
150.4328,147.4702,147.4702,55434,1
167.0398,166.4843,166.4843,55435,1
148.5919,151.1753,151.1753,55436,1
136.7995,145.6976,145.6976,55437,1
76.6546,110.8607,110.8607,55438,1
128.0902,138.2124,138.2124,55439,1
121.9834,134.9965,134.9965,55440,1
117.9618,133.0644,133.0644,55441,1
111.4315,131.3277,131.3277,55442,1
114.7358,133.6097,133.6097,55443,1
128.879,146.3325,146.3325,55444,1
166.4338,179.2471,179.2471,55445,1
147.1023,157.8492,157.8492,55446,1
138.5763,147.0668,147.0668,55447,1
137.8814,146.4696,146.4696,55448,1
68.1476,105.1178,105.1178,55449,1
135.3649,146.0505,146.0505,55450,1
115.2915,139.0166,139.0166,55451,1
97.0457,126.5009,126.5009,55452,1
89.9263,122.2798,122.2798,55453,1
82.736,118.0379,118.0379,55454,1
74.8033,113.6068,113.6068,55455,1
70.3531,111.5405,111.5405,55456,1
64.8775,107.9437,107.9437,55457,1
61.5438,105.8183,105.8183,55458,1
54.4016,101.1854,101.1854,55459,1
60.0696,99.2492,99.2492,55460,1
51.9358,97.8177,97.8177,55461,1
49.6898,96.1328,96.1328,55462,1
247.3633,249.0564,249.0564,55463,1
252.8239,252.7608,252.7608,55464,1
207.4817,207.3369,207.3369,55465,1
205.0695,207.9369,207.9369,55466,1
101.6844,113.0477,113.0477,55467,1
18.6423,26.2281,26.2281,55468,-1
13.9194,17.6592,17.6592,55469,-1
9.1445,14.962,14.962,55470,-1
54.7144,95.6528,95.6528,55471,1
7.9863,12.2109,12.2109,55472,1
13.8793,18.4219,18.4219,55473,-1
18.4503,23.0385,23.0385,55474,-1
10.782,15.5515,15.5515,55475,1
10.8344,15.6707,15.6707,55476,1
22.5755,25.6509,25.6509,55477,-1
18.9865,23.4656,23.4656,55478,-1
8.4061,13.4525,13.4525,55479,1
8.6731,11.4971,11.4971,55480,-1
38.2638,45.6144,45.6144,55481,1
52.0148,93.0203,93.0203,55482,1
24.5708,27.3035,27.3035,55483,-1
31.5388,33.4194,33.4194,55484,-1
13.0606,14.4014,14.4014,55485,-1
7.116,10.0406,10.0406,55486,-1
18.9288,20.8511,20.8511,55487,-1
7.1494,10.2944,10.2944,55488,-1
6.7824,10.7707,10.7707,55489,1
10.7099,13.7875,13.7875,55490,-1
17.0687,18.1876,18.1876,55491,-1
9.2772,12.5595,12.5595,55492,-1
189.9027,199.2124,199.2124,55493,1
50.4155,92.4914,92.4914,55494,1
14.2636,18.0652,18.0652,55495,1
34.1801,37.1116,37.1116,55496,1
16.3382,23.6805,23.6805,55497,1
18.0802,28.5832,28.5832,55498,1
30.2424,43.0369,43.0369,55499,1
65.977,76.8245,76.8245,55500,1
103.4662,103.7096,103.7096,55501,-1
100.8248,101.3851,101.3851,55502,-1
128.6098,125.5768,125.5768,55503,1
109.4035,105.2182,105.2182,55504,1
47.6166,90.2742,90.2742,55505,1
139.9223,113.8518,113.8518,55506,1
131.782,108.7777,108.7777,55507,1
136.6946,127.9335,127.9335,55508,1
158.6615,148.33,148.33,55509,1
154.5737,148.5704,148.5704,55510,1
173.2646,166.1564,166.1564,55511,1
201.4297,194.2887,194.2887,55512,1
196.6556,191.1153,191.1153,55513,1
201.529,195.1651,195.1651,55514,1
201.0154,194.9495,194.9495,55515,1
45.3663,87.3939,87.3939,55516,1
200.6159,194.9909,194.9909,55517,1
199.2674,193.612,193.612,55518,1
197.6649,191.4342,191.4342,55519,1
196.4189,190.5877,190.5877,55520,1
193.6873,188.8717,188.8717,55521,1
195.9081,191.4696,191.4696,55522,1
193.8421,189.9371,189.9371,55523,1
193.3826,188.6976,188.6976,55524,1
192.7498,189.5602,189.5602,55525,1
